datetime,actual,forecast,good/bad,O_-60,H_-60,L_-60,C_-60,O_-55,H_-55,L_-55,C_-55,O_-50,H_-50,L_-50,C_-50,O_-45,H_-45,L_-45,C_-45,O_-40,H_-40,L_-40,C_-40,O_-35,H_-35,L_-35,C_-35,O_-30,H_-30,L_-30,C_-30,O_-25,H_-25,L_-25,C_-25,O_-20,H_-20,L_-20,C_-20,O_-15,H_-15,L_-15,C_-15,O_-10,H_-10,L_-10,C_-10,O_-5,H_-5,L_-5,C_-5,O_0,H_0,L_0,C_0,O_5,H_5,L_5,C_5,O_10,H_10,L_10,C_10,O_15,H_15,L_15,C_15,O_20,H_20,L_20,C_20,O_25,H_25,L_25,C_25,O_30,H_30,L_30,C_30,O_35,H_35,L_35,C_35,O_40,H_40,L_40,C_40,O_45,H_45,L_45,C_45,O_50,H_50,L_50,C_50,O_55,H_55,L_55,C_55,O_60,H_60,L_60,C_60,O_65,H_65,L_65,C_65,O_70,H_70,L_70,C_70,O_75,H_75,L_75,C_75,O_80,H_80,L_80,C_80,O_85,H_85,L_85,C_85,O_90,H_90,L_90,C_90,O_95,H_95,L_95,C_95,O_100,H_100,L_100,C_100,O_105,H_105,L_105,C_105,O_110,H_110,L_110,C_110,O_115,H_115,L_115,C_115,O_120,H_120,L_120,C_120,O_125,H_125,L_125,C_125,O_130,H_130,L_130,C_130,O_135,H_135,L_135,C_135,O_140,H_140,L_140,C_140,O_145,H_145,L_145,C_145,O_150,H_150,L_150,C_150,O_155,H_155,L_155,C_155,O_160,H_160,L_160,C_160,O_165,H_165,L_165,C_165,O_170,H_170,L_170,C_170,O_175,H_175,L_175,C_175,O_180,H_180,L_180,C_180
2022.10.27 08:30,217000,220000,good,1662.958,1663.028,1661.748,1662.148,1662.105,1662.148,1660.958,1661.837,1661.857,1662.237,1661.538,1661.798,1661.798,1662.028,1661.167,1661.847,1661.878,1662.047,1660.988,1661.538,1661.537,1661.908,1661.298,1661.868,1661.757,1662.197,1661.387,1661.778,1661.828,1662.218,1660.538,1660.657,1660.638,1661.257,1660.348,1660.828,1660.828,1662.238,1659.158,1660.008,1659.958,1659.987,1655.418,1657.428,1657.558,1664.377,1654.668,1660.672,1660.675,1662.098,1657.158,1658.888,1659.628,1662.018,1657.928,1658.888,1659.037,1660.568,1658.218,1660.098,1660.077,1660.808,1655.798,1657.908,1657.947,1659.548,1657.448,1657.957,1657.928,1660.507,1657.928,1659.957,1660.048,1660.248,1656.117,1658.318,1658.288,1660.967,1658.058,1660.748,1660.748,1661.568,1660.258,1661.268,1661.257,1663.987,1661.078,1661.808,1661.738,1662.498,1660.428,1660.838,1660.798,1661.748,1660.248,1661.725,1661.725,1662.208,1659.227,1659.718,1659.718,1662.648,1659.618,1661.755,1661.755,1661.958,1659.737,1661.637,1661.637,1662.158,1657.707,1658.058,1658.087,1659.098,1656.718,1657.738,1657.638,1658.478,1656.428,1658.118,1658.108,1661.417,1658.037,1661.117,1661.128,1662.388,1660.158,1661.958,1661.927,1664.818,1660.458,1663.908,1663.908,1665.398,1663.008,1663.608,1663.598,1664.038,1662.657,1663.448,1663.458,1664.148,1662.777,1663.948,1663.917,1665.598,1661.848,1661.938,1661.917,1662.028,1660.657,1661.378,1661.378,1661.707,1659.628,1660.508,1660.487,1662.038,1659.618,1661.368,1661.247,1663.597,1661.218,1662.848,1662.828,1663.227,1661.608,1662.108,1662.108,1663.608,1661.497,1662.988,1662.948,1663.288,1662.158,1662.878,1662.878,1664.208,1662.857,1663.598,1663.567,1663.708,1662.558,1663.198,1663.238,1664.747,1662.808,1664.298,1664.247,1664.378,1663.377,1664.128,1664.128,1665.348,1663.867,1664.568
2022.11.03 08:30,217000,220000,good,1621.697,1622.047,1620.157,1621.437,1621.437,1622.108,1619.337,1620.988,1620.947,1622.328,1619.778,1620.308,1620.318,1620.318,1618.518,1619.808,1619.787,1621.598,1619.578,1619.858,1619.848,1620.648,1618.058,1618.158,1618.137,1619.478,1617.758,1619.258,1619.225,1620.148,1618.658,1619.788,1619.737,1621.938,1619.707,1620.098,1620.098,1620.098,1617.188,1617.838,1617.838,1618.238,1616.968,1618.138,1618.138,1618.928,1617.818,1618.448,1618.357,1619.868,1617.508,1620.218,1619.417,1620.288,1617.308,1620.218,1620.208,1623.428,1620.208,1620.658,1620.658,1623.018,1617.797,1621.158,1620.977,1621.557,1620.208,1620.358,1620.297,1621.208,1618.537,1619.108,1619.108,1624.817,1618.787,1623.987,1623.987,1624.138,1620.478,1620.548,1620.487,1624.148,1620.048,1623.578,1623.507,1624.398,1622.408,1622.788,1622.737,1624.688,1622.737,1623.828,1623.808,1626.618,1623.778,1625.668,1625.627,1625.988,1622.888,1623.098,1623.027,1624.398,1623.027,1623.548,1623.598,1625.228,1623.077,1624.718,1624.698,1627.868,1624.657,1627.868,1627.907,1630.168,1627.578,1629.138,1629.038,1631.348,1628.728,1631.058,1631.058,1631.298,1628.348,1629.158,1629.057,1629.518,1627.568,1628.848,1628.827,1629.938,1627.748,1627.878,1627.898,1629.178,1627.458,1629.138,1629.007,1630.388,1628.388,1628.508,1628.478,1629.478,1628.158,1628.438,1628.437,1629.058,1626.718,1627.128,1627.128,1629.008,1626.577,1629.008,1629.028,1629.098,1627.218,1627.378,1627.297,1627.938,1626.358,1626.778,1626.747,1627.038,1625.387,1625.958,1625.958,1626.308,1625.358,1625.778,1625.707,1627.168,1625.008,1627.078,1627.098,1627.508,1625.888,1626.588,1626.517,1627.498,1626.298,1627.118,1627.078,1628.348,1627.028,1627.918,1627.918,1627.948,1626.578,1626.918,1626.837,1627.368,1626.057,1626.248,1626.167,1626.758,1625.868,1626.218
2022.11.10 08:30,225000,220000,bad,1707.348,1707.668,1706.778,1707.168,1707.168,1707.588,1706.818,1707.198,1707.218,1708.528,1707.168,1708.378,1708.368,1708.918,1708.008,1708.568,1708.558,1708.778,1707.718,1708.098,1708.098,1709.248,1708.098,1709.157,1709.167,1710.348,1708.708,1709.848,1709.748,1710.368,1709.458,1710.168,1710.218,1710.578,1709.778,1709.818,1709.878,1710.458,1709.278,1710.148,1710.148,1711.958,1710.028,1711.848,1711.848,1712.607,1711.118,1711.357,1711.297,1734.458,1711.257,1734.087,1730.148,1734.727,1728.668,1734.087,1734.148,1736.148,1728.257,1734.157,1734.157,1736.958,1733.508,1733.848,1733.747,1734.158,1731.048,1731.608,1731.638,1733.177,1728.578,1732.958,1732.927,1736.118,1732.328,1735.088,1734.998,1736.987,1734.727,1736.858,1736.827,1739.217,1736.717,1738.708,1738.718,1740.448,1737.147,1739.248,1739.317,1740.878,1737.867,1740.878,1740.867,1742.077,1739.588,1739.948,1739.937,1741.848,1738.648,1739.548,1739.427,1741.148,1736.548,1738.048,1738.017,1741.948,1737.237,1740.668,1740.597,1744.248,1740.577,1743.157,1743.248,1744.748,1742.388,1744.627,1744.637,1744.997,1741.948,1743.848,1743.848,1745.297,1743.558,1744.308,1744.287,1748.617,1743.928,1747.818,1747.818,1748.698,1746.027,1746.048,1746.148,1747.248,1745.848,1746.898,1746.857,1753.028,1746.698,1751.808,1751.898,1752.038,1749.607,1750.808,1750.727,1751.758,1748.758,1751.348,1751.348,1751.658,1749.788,1751.398,1751.348,1753.118,1751.148,1751.717,1751.717,1753.007,1751.398,1751.598,1751.557,1751.798,1749.997,1750.058,1750.058,1751.198,1749.067,1750.798,1750.798,1751.298,1749.297,1749.498,1749.427,1750.648,1745.358,1745.358,1745.387,1747.368,1745.068,1747.238,1747.197,1747.408,1743.668,1743.948,1743.928,1746.598,1743.348,1746.398,1746.327,1747.798,1745.598,1747.617,1747.658,1750.158,1747.198,1750.158
2022.11.17 08:30,222000,225000,good,1764.738,1765.278,1763.798,1764.058,1764.038,1764.228,1762.748,1763.277,1763.207,1763.548,1762.378,1762.747,1762.728,1762.828,1761.027,1762.308,1762.328,1763.498,1761.997,1763.227,1763.227,1764.188,1762.738,1764.108,1764.148,1764.527,1758.818,1759.588,1759.607,1760.098,1756.498,1759.428,1759.347,1759.877,1758.577,1759.637,1759.608,1759.717,1757.717,1758.577,1758.568,1763.268,1757.838,1762.848,1762.758,1763.558,1762.098,1762.787,1762.607,1766.067,1761.207,1758.808,1761.708,1761.808,1758.357,1758.808,1758.797,1760.898,1758.578,1760.108,1760.098,1760.998,1756.807,1757.598,1757.597,1759.108,1757.177,1758.178,1758.118,1758.278,1756.107,1756.438,1756.417,1757.218,1755.267,1755.928,1755.938,1756.098,1754.268,1755.668,1755.647,1757.388,1755.587,1756.617,1756.628,1758.578,1756.517,1758.027,1758.048,1758.738,1757.088,1758.338,1758.338,1759.918,1757.447,1759.718,1759.568,1760.498,1758.258,1759.568,1759.558,1760.198,1758.408,1759.488,1759.447,1760.658,1758.807,1759.698,1759.678,1760.498,1758.788,1760.388,1760.448,1761.058,1758.748,1759.478,1759.448,1759.858,1758.498,1759.678,1759.587,1759.998,1758.308,1759.478,1759.447,1760.878,1759.078,1760.088,1760.097,1760.768,1759.277,1759.858,1759.818,1761.718,1759.548,1761.718,1761.647,1761.908,1760.647,1760.888,1760.837,1762.727,1760.837,1762.158,1762.157,1762.167,1759.418,1759.477,1759.508,1759.988,1758.378,1758.458,1758.457,1759.268,1758.178,1759.237,1759.237,1759.288,1758.228,1758.448,1758.408,1760.298,1758.107,1759.947,1759.978,1760.338,1758.917,1760.088,1760.087,1760.278,1759.187,1759.438,1759.438,1759.908,1758.458,1758.738,1758.768,1759.668,1758.408,1759.558,1759.537,1759.678,1758.568,1758.718,1758.728,1759.777,1758.298,1759.648,1759.568,1759.758,1758.968,1759.188,1759.158,1759.178,1756.388,1757.418
2022.11.23 08:30,240000,225000,bad,1737.477,1737.998,1737.108,1737.588,1737.608,1738.388,1737.208,1737.748,1737.747,1738.127,1737.107,1737.168,1737.167,1737.358,1736.678,1737.078,1737.007,1737.078,1736.238,1736.848,1736.848,1737.278,1736.188,1736.588,1736.517,1736.648,1735.158,1735.377,1735.377,1736.438,1735.288,1735.787,1735.848,1737.308,1735.767,1737.228,1737.177,1737.228,1735.868,1736.198,1736.177,1736.398,1733.948,1734.298,1734.267,1734.848,1733.817,1734.147,1734.157,1739.977,1728.137,1737.598,1737.928,1739.148,1736.417,1737.598,1737.598,1738.107,1733.717,1733.988,1733.988,1734.308,1731.908,1733.718,1733.688,1737.228,1733.598,1736.638,1736.658,1737.707,1735.908,1736.678,1736.627,1737.478,1735.498,1736.958,1737.008,1738.937,1736.858,1738.738,1738.708,1739.488,1738.118,1738.158,1738.158,1738.518,1737.458,1738.078,1738.007,1738.458,1736.398,1736.588,1736.587,1737.348,1735.908,1736.468,1736.478,1737.008,1735.768,1736.918,1736.837,1737.218,1735.868,1736.688,1736.678,1736.708,1735.688,1736.177,1736.207,1744.708,1736.207,1743.198,1743.208,1747.548,1742.867,1744.098,1744.098,1744.498,1740.998,1742.537,1742.637,1743.997,1739.817,1741.438,1741.407,1742.648,1739.397,1740.068,1740.078,1740.887,1738.928,1739.618,1739.587,1741.468,1738.517,1740.958,1740.877,1741.558,1740.208,1741.518,1741.468,1742.168,1740.258,1740.587,1740.637,1742.367,1740.378,1741.097,1741.097,1741.558,1740.497,1740.808,1740.848,1742.448,1740.848,1742.148,1742.207,1743.178,1741.448,1742.508,1742.508,1743.598,1742.207,1742.978,1742.917,1743.797,1742.917,1743.308,1743.227,1743.718,1741.608,1741.748,1741.738,1742.588,1741.368,1741.458,1741.508,1743.408,1741.508,1743.285,1743.285,1743.318,1741.888,1741.898,1741.908,1743.337,1741.798,1743.257,1743.257,1743.507,1742.447,1742.918,1742.917,1743.198,1742.477,1743.198
2022.12.01 08:30,225000,235000,good,1783.347,1784.338,1783.347,1783.618,1783.618,1784.108,1783.278,1783.478,1783.497,1783.888,1783.098,1783.575,1783.575,1784.988,1782.968,1784.878,1784.908,1784.948,1783.648,1783.988,1783.937,1784.688,1783.748,1784.578,1784.567,1785.748,1784.378,1784.988,1785.017,1787.048,1784.997,1785.608,1785.608,1785.628,1784.498,1784.698,1784.638,1785.478,1784.418,1784.968,1784.877,1786.708,1784.637,1786.388,1786.357,1788.198,1786.198,1788.197,1788.227,1789.858,1785.617,1789.528,1789.587,1789.778,1785.878,1789.528,1789.447,1790.917,1788.638,1788.867,1789.007,1790.098,1787.967,1788.638,1788.638,1791.288,1787.737,1790.258,1790.278,1792.078,1788.958,1789.318,1789.187,1791.208,1788.997,1790.528,1790.528,1795.388,1790.528,1794.998,1794.887,1796.618,1794.268,1796.358,1796.358,1797.178,1795.898,1795.898,1795.958,1798.538,1795.877,1798.268,1798.218,1799.498,1797.298,1799.117,1799.117,1800.168,1797.838,1798.178,1798.137,1798.638,1795.638,1795.938,1795.968,1799.098,1795.938,1798.838,1798.998,1801.308,1798.658,1801.198,1801.198,1802.828,1801.157,1802.828,1802.737,1803.308,1800.417,1801.498,1801.637,1803.998,1800.848,1802.737,1802.748,1803.808,1801.358,1801.448,1801.468,1801.948,1798.867,1799.228,1799.217,1800.198,1796.488,1797.378,1797.257,1798.748,1797.248,1797.628,1797.467,1798.468,1795.148,1795.628,1795.607,1797.198,1794.657,1796.978,1796.928,1798.558,1795.998,1797.958,1797.897,1798.158,1794.008,1796.068,1796.068,1797.148,1794.888,1797.118,1797.078,1797.118,1795.478,1796.118,1796.118,1796.898,1794.548,1796.308,1796.347,1798.598,1796.028,1798.508,1798.457,1799.568,1797.548,1799.498,1799.558,1799.648,1798.097,1799.018,1798.917,1799.118,1797.558,1798.708,1798.708,1799.358,1798.508,1798.778,1798.778,1799.338,1798.458,1798.878,1798.797,1800.268,1798.797,1800.147
2022.12.08 08:30,230000,230000,neutral,1785.428,1785.838,1784.788,1785.798,1785.808,1785.808,1784.848,1785.338,1785.398,1785.518,1784.338,1784.458,1784.498,1785.288,1784.427,1784.748,1784.758,1785.108,1784.498,1784.848,1784.848,1786.218,1784.748,1786.028,1786.088,1786.518,1785.487,1786.388,1786.378,1788.548,1786.328,1787.338,1787.368,1787.518,1786.518,1786.708,1786.778,1787.448,1786.658,1787.288,1787.238,1789.598,1787.217,1788.748,1788.748,1789.348,1788.037,1788.437,1788.447,1790.598,1787.017,1790.548,1789.518,1791.798,1789.428,1790.548,1790.548,1790.888,1787.028,1787.368,1787.418,1788.678,1786.648,1788.558,1788.558,1789.448,1788.028,1788.118,1788.098,1789.898,1787.598,1789.398,1789.408,1790.798,1789.338,1789.608,1789.638,1790.708,1789.208,1789.498,1789.488,1789.488,1788.048,1788.698,1788.698,1788.988,1787.168,1787.568,1787.568,1789.818,1787.248,1789.538,1789.498,1790.578,1789.438,1789.968,1789.998,1790.898,1787.968,1788.428,1788.358,1788.548,1785.257,1786.278,1786.328,1787.008,1784.298,1785.808,1785.778,1787.627,1785.598,1786.918,1786.877,1791.698,1786.847,1791.258,1791.258,1792.468,1790.878,1792.328,1792.258,1792.428,1789.877,1790.348,1790.348,1791.677,1790.148,1791.158,1791.178,1791.588,1790.238,1791.508,1791.538,1792.198,1791.128,1791.898,1791.998,1792.598,1791.198,1792.598,1792.498,1794.728,1792.398,1794.218,1794.248,1794.458,1793.388,1794.048,1794.028,1794.228,1792.768,1792.818,1792.758,1792.768,1791.038,1791.488,1791.418,1792.078,1790.468,1790.508,1790.468,1791.098,1789.848,1790.858,1790.888,1790.888,1789.747,1790.108,1790.098,1790.848,1789.947,1790.178,1790.158,1790.618,1788.797,1788.848,1788.818,1789.428,1787.378,1787.888,1787.898,1788.148,1786.828,1787.287,1787.287,1787.988,1787.148,1787.605,1787.605,1787.708,1786.958,1787.338,1787.377,1787.928,1786.958,1787.858
2022.12.15 08:30,214000,230000,good,1779.005,1779.745,1778.145,1778.185,1778.215,1780.125,1777.995,1779.715,1779.735,1779.985,1779.115,1779.185,1779.205,1779.305,1778.365,1778.375,1778.355,1778.385,1777.178,1777.645,1777.665,1778.095,1777.085,1777.455,1777.435,1778.228,1776.725,1776.995,1776.965,1777.675,1775.825,1776.565,1776.545,1777.955,1776.025,1777.335,1777.355,1778.895,1776.835,1777.785,1777.945,1778.275,1774.575,1775.255,1775.308,1775.775,1774.055,1774.497,1774.408,1778.357,1773.608,1777.185,1776.705,1777.985,1776.115,1777.185,1777.205,1781.325,1775.785,1780.655,1780.605,1780.995,1776.905,1777.568,1777.568,1778.178,1775.205,1776.145,1776.105,1777.065,1775.625,1776.325,1776.305,1778.425,1774.865,1778.425,1778.405,1780.345,1778.065,1779.815,1779.815,1782.255,1778.765,1780.997,1780.947,1782.805,1780.947,1781.915,1781.915,1784.905,1781.675,1783.055,1783.045,1783.145,1780.658,1781.075,1781.008,1783.645,1779.895,1783.125,1783.145,1785.898,1782.248,1784.645,1784.578,1785.855,1783.585,1784.948,1785.068,1785.655,1782.275,1783.255,1783.275,1785.508,1782.915,1785.175,1785.205,1785.798,1781.495,1782.885,1783.025,1785.175,1782.585,1783.005,1783.018,1783.035,1779.737,1780.255,1780.235,1782.935,1779.515,1781.997,1781.967,1782.635,1780.698,1781.315,1781.298,1781.498,1777.075,1777.845,1777.865,1778.275,1776.205,1778.095,1778.075,1778.075,1773.937,1777.425,1777.405,1778.765,1776.725,1778.335,1778.375,1778.505,1777.438,1778.005,1778.025,1779.885,1777.675,1778.258,1778.358,1779.475,1777.765,1779.405,1779.398,1779.505,1778.348,1778.865,1778.855,1779.795,1777.615,1778.065,1778.055,1779.245,1777.105,1778.765,1778.805,1779.215,1777.048,1777.048,1777.048,1777.545,1776.448,1776.468,1776.497,1778.048,1775.878,1776.087,1776.087,1776.665,1775.085,1776.475,1776.465,1777.525,1776.225,1777.465
2022.12.22 08:30,216000,222000,good,1815.755,1816.065,1815.305,1815.445,1815.445,1816.195,1815.445,1816.005,1816.005,1816.315,1815.875,1816.095,1816.095,1816.435,1815.685,1816.325,1816.355,1816.825,1816.215,1816.775,1816.785,1818.205,1816.785,1817.998,1817.998,1818.585,1817.475,1818.425,1818.405,1818.815,1817.567,1817.587,1817.587,1817.905,1816.997,1817.635,1817.655,1819.515,1817.535,1819.495,1819.615,1819.805,1818.035,1818.205,1818.215,1819.235,1817.455,1818.347,1818.115,1818.137,1812.687,1811.735,1812.885,1813.095,1809.987,1811.735,1811.705,1813.935,1811.065,1812.545,1812.565,1812.965,1808.225,1809.405,1809.385,1809.625,1807.625,1807.915,1807.885,1808.495,1806.975,1807.665,1807.675,1809.915,1806.525,1809.105,1809.115,1809.635,1807.525,1807.885,1807.845,1808.995,1807.595,1807.975,1807.955,1808.005,1806.175,1806.195,1806.185,1806.995,1805.125,1805.515,1805.485,1805.955,1802.095,1803.145,1803.115,1803.115,1799.845,1800.285,1800.195,1801.405,1799.528,1799.645,1799.655,1801.025,1798.795,1799.895,1799.905,1801.825,1799.075,1801.145,1801.167,1801.245,1799.565,1799.885,1799.885,1802.485,1799.725,1802.415,1802.445,1802.487,1799.048,1800.055,1800.065,1800.995,1797.307,1797.375,1797.315,1798.305,1796.765,1798.065,1798.065,1798.425,1796.945,1797.425,1797.415,1797.415,1794.638,1795.715,1795.725,1796.495,1795.315,1796.095,1796.055,1797.405,1794.985,1796.945,1796.955,1797.585,1795.445,1795.685,1795.675,1796.505,1794.925,1795.455,1795.445,1796.545,1794.495,1795.725,1795.745,1796.945,1795.355,1795.695,1795.665,1795.895,1794.695,1795.418,1795.418,1796.015,1794.885,1795.765,1795.775,1796.105,1794.865,1795.135,1795.155,1796.495,1795.105,1795.915,1795.935,1796.755,1795.875,1796.125,1796.105,1797.065,1795.465,1796.648,1796.648,1797.095,1795.995,1796.585,1796.648,1796.725,1795.885,1796.085
2022.12.29 08:30,225000,223000,bad,1806.505,1806.695,1805.048,1805.705,1805.735,1806.145,1805.578,1805.835,1805.835,1807.185,1805.715,1806.775,1806.805,1807.105,1806.345,1806.785,1806.765,1806.915,1806.415,1806.775,1806.755,1807.005,1806.445,1806.735,1806.715,1807.585,1806.595,1807.175,1807.165,1807.568,1806.645,1807.327,1807.297,1807.377,1806.468,1807.145,1807.125,1807.205,1806.577,1806.845,1806.845,1809.065,1806.845,1808.285,1808.275,1808.595,1807.687,1807.877,1807.827,1809.515,1806.765,1811.448,1809.525,1811.795,1809.235,1811.448,1811.448,1811.995,1810.568,1811.495,1811.485,1812.005,1810.365,1810.645,1810.615,1811.885,1809.225,1809.225,1809.205,1810.795,1808.825,1810.265,1810.295,1812.475,1809.925,1812.085,1812.065,1812.325,1810.155,1810.475,1810.495,1810.495,1809.205,1809.365,1809.335,1811.015,1808.645,1810.965,1810.955,1811.055,1809.425,1810.845,1810.875,1812.415,1810.785,1811.485,1811.428,1813.745,1811.048,1813.295,1813.275,1814.865,1811.707,1814.665,1814.705,1816.285,1814.667,1815.765,1815.675,1816.665,1813.998,1814.248,1814.255,1815.945,1813.898,1814.545,1814.575,1814.665,1813.525,1813.925,1813.895,1815.375,1812.985,1814.685,1814.705,1817.998,1814.615,1817.348,1817.348,1817.677,1814.785,1816.065,1816.048,1816.575,1815.348,1816.345,1816.355,1816.695,1814.398,1814.865,1814.855,1815.055,1813.398,1813.707,1813.727,1815.075,1813.245,1814.455,1814.455,1814.455,1812.405,1813.398,1813.337,1814.198,1812.667,1814.198,1814.198,1814.785,1813.815,1814.545,1814.555,1814.705,1813.275,1813.285,1813.305,1813.955,1812.907,1813.455,1813.475,1814.225,1812.875,1813.835,1813.825,1814.275,1813.305,1813.505,1813.515,1813.605,1812.195,1812.205,1812.225,1813.417,1812.045,1813.295,1813.307,1813.995,1812.175,1812.175,1812.205,1812.635,1811.875,1812.185,1812.195,1813.355,1812.135,1813.325
2023.01.05 08:30,204000,225000,good,1847.945,1848.265,1846.155,1846.255,1846.255,1846.885,1846.085,1846.715,1846.705,1846.995,1846.275,1846.375,1846.385,1846.455,1845.155,1845.155,1845.165,1845.795,1844.975,1845.015,1845.028,1845.745,1844.645,1845.305,1845.285,1848.275,1845.285,1846.975,1846.935,1846.945,1845.775,1846.435,1846.415,1846.645,1845.215,1845.887,1845.888,1846.327,1841.707,1843.028,1843.115,1846.185,1842.288,1846.055,1846.065,1846.085,1844.097,1844.277,1844.287,1846.278,1842.435,1841.665,1842.545,1843.245,1841.005,1841.665,1841.675,1842.665,1841.015,1842.315,1842.325,1842.325,1838.935,1840.435,1840.415,1840.685,1834.845,1835.385,1835.385,1835.825,1832.958,1834.735,1834.695,1834.725,1831.315,1834.575,1834.565,1835.658,1833.735,1833.995,1834.005,1836.215,1833.885,1836.095,1836.105,1836.665,1834.875,1835.225,1835.245,1835.585,1833.825,1835.045,1835.065,1836.015,1834.675,1835.958,1836.058,1837.775,1835.148,1837.348,1837.348,1837.548,1834.958,1835.078,1835.148,1836.075,1834.155,1835.498,1835.467,1837.148,1834.948,1835.807,1835.818,1837.298,1834.948,1835.107,1835.097,1835.148,1833.255,1834.248,1834.358,1834.905,1832.135,1832.775,1832.785,1836.285,1831.485,1833.185,1833.268,1833.728,1832.205,1832.945,1832.998,1832.998,1828.655,1829.895,1829.885,1831.245,1828.017,1828.915,1828.908,1829.075,1828.035,1828.945,1828.975,1829.465,1825.475,1826.215,1826.195,1828.725,1824.995,1828.215,1828.238,1828.415,1826.345,1827.425,1827.455,1828.565,1826.425,1828.025,1828.068,1828.948,1827.125,1827.155,1827.218,1828.045,1826.458,1826.725,1826.758,1828.858,1825.528,1828.768,1828.818,1829.535,1828.275,1829.265,1829.245,1830.965,1829.245,1830.815,1830.795,1831.755,1830.108,1830.108,1830.068,1830.438,1829.318,1829.408,1829.408,1831.465,1828.748,1831.428,1831.425,1831.905,1830.515,1830.515
2023.01.12 08:30,205000,215000,good,1888.467,1888.665,1887.328,1887.338,1887.358,1887.715,1886.615,1887.115,1887.125,1887.645,1886.575,1886.685,1886.715,1887.248,1886.485,1886.648,1886.658,1887.888,1886.448,1887.645,1887.565,1887.965,1886.885,1887.288,1887.305,1888.615,1886.685,1888.595,1888.585,1889.485,1888.225,1889.055,1889.075,1889.185,1887.285,1888.315,1888.325,1889.175,1887.798,1888.485,1888.505,1889.795,1887.775,1888.235,1888.195,1890.918,1886.827,1886.897,1886.897,1893.727,1872.76,1893.965,1893.948,1899.048,1892.498,1893.965,1894.045,1895.725,1891.277,1891.885,1891.865,1896.885,1891.575,1896.565,1896.555,1901.368,1896.345,1900.275,1900.265,1901.475,1898.798,1899.585,1899.525,1901.285,1898.735,1899.035,1898.848,1898.875,1894.048,1895.905,1895.888,1896.108,1888.585,1889.645,1889.587,1892.375,1888.067,1888.075,1888.095,1891.485,1887.667,1890.945,1890.905,1892.925,1890.905,1892.025,1892.035,1894.535,1891.125,1891.135,1891.115,1892.025,1889.515,1891.595,1891.467,1891.467,1883.355,1885.275,1885.177,1887.098,1883.448,1884.795,1884.755,1884.755,1879.957,1881.055,1881.015,1883.595,1879.775,1882.305,1882.288,1884.545,1881.435,1883.215,1883.225,1883.595,1880.305,1882.925,1882.945,1889.348,1882.945,1886.105,1886.125,1888.998,1885.845,1888.015,1888.025,1888.925,1886.327,1888.185,1888.275,1889.905,1886.275,1887.085,1887.075,1888.448,1885.395,1888.365,1888.375,1890.155,1887.995,1889.755,1889.765,1890.185,1886.617,1887.295,1887.245,1887.975,1886.125,1887.675,1887.665,1888.905,1887.145,1888.495,1888.485,1890.535,1888.315,1888.785,1888.805,1889.895,1888.805,1889.735,1889.715,1890.605,1888.805,1889.028,1889.028,1891.325,1888.285,1891.185,1891.195,1892.375,1890.815,1892.225,1892.225,1892.785,1891.295,1892.265,1892.265,1892.595,1891.205,1892.265,1892.275,1892.485,1890.795,1891.645
2023.01.19 08:30,190000,214000,good,1909.555,1910.565,1909.215,1910.445,1910.435,1911.285,1910.225,1911.045,1911.025,1911.225,1909.655,1910.275,1910.255,1910.795,1908.855,1909.145,1909.125,1909.168,1908.278,1909.038,1909.035,1909.328,1907.908,1907.958,1907.925,1908.555,1906.795,1908.025,1908.025,1908.185,1906.745,1908.035,1908.025,1908.285,1907.145,1907.985,1908.005,1908.745,1907.345,1908.105,1908.045,1910.395,1907.715,1909.948,1909.925,1912.237,1909.678,1911.917,1911.785,1912.457,1907.375,1912.055,1911.258,1912.255,1909.485,1912.055,1912.075,1913.088,1909.345,1910.585,1910.585,1910.705,1909.125,1909.795,1909.835,1910.975,1908.935,1910.795,1910.795,1913.308,1910.785,1913.065,1913.075,1914.265,1912.698,1913.415,1913.408,1915.485,1913.368,1914.295,1914.295,1916.105,1914.035,1914.355,1914.355,1916.765,1914.295,1916.245,1916.298,1917.868,1916.295,1917.178,1917.195,1918.065,1916.885,1917.215,1917.235,1917.928,1916.335,1916.475,1916.475,1916.935,1914.845,1916.165,1916.155,1917.595,1915.585,1915.815,1915.795,1916.805,1914.425,1914.935,1914.955,1916.395,1914.955,1915.355,1915.375,1917.805,1915.375,1917.365,1917.385,1919.485,1915.645,1918.635,1918.615,1919.155,1918.165,1918.635,1918.635,1919.908,1918.165,1919.528,1919.608,1921.098,1918.825,1919.615,1919.698,1921.898,1919.435,1921.895,1921.895,1922.625,1920.775,1921.395,1921.415,1922.815,1921.065,1922.745,1922.725,1922.948,1921.868,1922.188,1922.268,1923.245,1920.547,1921.098,1921.067,1921.198,1919.075,1919.098,1919.098,1920.045,1918.375,1919.245,1919.235,1919.325,1917.075,1917.965,1917.985,1919.205,1917.745,1918.575,1918.555,1919.568,1917.535,1919.558,1919.608,1920.578,1919.095,1920.205,1920.185,1921.148,1919.808,1919.998,1919.998,1920.218,1918.408,1918.418,1918.418,1919.248,1917.547,1919.055,1919.075,1920.995,1919.075,1920.725
